game_id,seed_group,round,position,speaker,role,silent,lr_pub,lr_full,dom_pub,dom_full,rand_pub,rand_full
s4g9,4,2,0,Eve,Carrot,0,0.101718,0.099962,0.325326,0.316119,0.046699,0.069265
s4g10,4,2,0,Eve,Carrot,0,0.002700,0.044519,0.229962,0.292776,0.019454,0.049673
s4g11,4,2,0,Alice,Carrot,0,0.047632,0.063165,0.297966,0.301164,0.134538,0.083744
s4g12,4,2,0,Charlie,Carrot,0,0.259133,0.232009,0.359445,0.348670,0.073827,0.053299
s4g13,4,2,0,Charlie,Carrot,0,0.013914,0.054942,0.269264,0.300731,0.050019,0.044547
s4g14,4,2,0,Charlie,Carrot,0,0.190550,0.122181,0.354510,0.325327,0.054474,0.069667
s4g15,4,2,0,Charlie,Carrot,0,0.522646,0.225194,0.392117,0.341807,0.032076,0.042113
s4g16,4,2,0,Eve,Carrot,0,0.088842,0.063017,0.326334,0.303680,0.136497,0.073810
s4g17,4,2,0,Charlie,Carrot,0,0.019902,0.041612,0.274650,0.287305,0.100040,0.082671
s4g18,4,2,0,Alice,Parsnip,0,0.004443,0.037184,0.237876,0.283172,0.079321,0.067214
s4g19,4,2,0,Charlie,Parsnip,0,0.007965,0.062945,0.252422,0.301847,0.107902,0.052960
s0g0,0,2,1,Bob,Carrot,0,0.412727,0.160507,0.383366,0.337813,0.610290,0.412436
s0g1,0,2,1,Bob,Carrot,0,0.162384,0.189649,0.349230,0.334935,0.544018,0.472945
s0g2,0,2,1,Alice,Carrot,0,0.016340,0.064441,0.268262,0.299979,0.566469,0.326470
s0g3,0,2,1,Bob,Carrot,0,0.009601,0.088503,0.255225,0.312421,0.322597,0.337249
s0g4,0,2,1,Bob,Parsnip,0,0.013400,0.115154,0.267959,0.319535,0.505980,0.350086
s0g5,0,2,1,Bob,Carrot,0,0.426038,0.202341,0.381033,0.340119,0.525254,0.318534
s0g6,0,2,1,Alice,Carrot,0,0.053531,0.202671,0.314052,0.342012,0.345007,0.334089
s0g7,0,2,1,Dave,Carrot,0,0.141369,0.101819,0.338309,0.315654,0.555124,0.311910
s0g8,0,2,1,Bob,Carrot,0,0.316047,0.161115,0.370822,0.332490,0.573455,0.363873
s0g9,0,2,1,Bob,Carrot,0,0.200465,0.111957,0.352387,0.319175,0.305928,0.277941
s0g10,0,2,1,Charlie,Carrot,0,0.066766,0.065135,0.310938,0.305731,0.663763,0.485159
s0g11,0,2,1,Alice,Carrot,0,0.015030,0.060257,0.264201,0.297826,0.418825,0.293909
s0g12,0,2,1,Eve,Carrot,0,0.494752,0.295923,0.393050,0.356523,0.640121,0.547845
s0g13,0,2,1,Eve,Carrot,0,0.022829,0.084208,0.285856,0.308466,0.495231,0.240718
s0g14,0,2,1,Charlie,Carrot,0,0.095605,0.239251,0.330840,0.347980,0.700471,0.453021
s0g15,0,2,1,Alice,Parsnip,0,0.026187,0.079738,0.288922,0.308990,0.593487,0.281191
s0g16,0,2,1,Bob,Parsnip,0,0.134785,0.474852,0.340989,0.381039,0.522020,0.373544
s0g17,0,2,1,Eve,Parsnip,0,0.003647,0.061407,0.229647,0.301751,0.290269,0.331782
s0g18,0,2,1,Eve,Carrot,0,0.038971,0.054442,0.296300,0.294580,0.226861,0.290414
s0g19,0,2,1,Charlie,Carrot,0,0.046408,0.068045,0.300366,0.305014,0.381636,0.489840
s1g0,1,2,1,Alice,Parsnip,0,0.010588,0.052438,0.252669,0.296011,0.931732,0.925389
s1g1,1,2,1,Dave,Carrot,0,0.035367,0.031845,0.289974,0.283126,0.869039,0.906279
s1g2,1,2,1,Eve,Parsnip,0,0.042368,0.079927,0.295934,0.309027,0.931258,0.915283
s1g3,1,2,1,Bob,Carrot,0,0.080871,0.204874,0.318114,0.340319,0.914559,0.886653
s1g4,1,2,1,Charlie,Carrot,0,0.050189,0.051653,0.310468,0.294365,0.849522,0.941915
s1g5,1,2,1,Eve,Carrot,0,0.003335,0.054385,0.228995,0.297810,0.965421,0.926740
s1g6,1,2,1,Eve,Carrot,0,0.126053,0.110599,0.338226,0.322937,0.878623,0.930334
s1g7,1,2,1,Alice,Carrot,0,0.246779,0.213792,0.362217,0.348708,0.910919,0.918490
s1g8,1,2,1,Dave,Carrot,0,0.008811,0.069424,0.256733,0.303768,0.925117,0.924559
s1g9,1,2,1,Alice,Carrot,0,0.008249,0.072031,0.249536,0.307847,0.919006,0.923125
s1g10,1,2,1,Alice,Carrot,0,0.005724,0.038042,0.243969,0.284814,0.962711,0.895208
s1g11,1,2,1,Charlie,Carrot,0,0.004955,0.030120,0.244050,0.279339,0.929628,0.924568
s1g12,1,2,1,Charlie,Carrot,0,0.092865,0.089009,0.320583,0.311442,0.918872,0.837507
s1g13,1,2,1,Bob,Carrot,0,0.008653,0.064486,0.256474,0.300413,0.904203,0.915251
s1g14,1,2,1,Dave,Carrot,0,0.044864,0.059037,0.296140,0.297976,0.937670,0.910561
s1g15,1,2,1,Alice,Parsnip,0,0.006302,0.063353,0.246910,0.301108,0.909441,0.931237
s1g16,1,2,1,Dave,Carrot,0,0.642761,0.171561,0.400625,0.336839,0.908932,0.900169
s1g17,1,2,1,Charlie,Carrot,0,0.008116,0.088711,0.253329,0.313786,0.932085,0.920250
s1g18,1,2,1,Bob,Carrot,0,0.747616,0.159796,0.426518,0.329640,0.822386,0.806255
s1g19,1,2,1,Alice,Carrot,0,0.131910,0.247423,0.330647,0.350027,0.951997,0.917901
s2g0,2,2,1,Dave,Carrot,0,0.017229,0.046958,0.278623,0.295723,0.646961,0.759567
s2g1,2,2,1,Alice,Carrot,0,0.030193,0.033740,0.287061,0.284122,0.855586,0.868267
s2g2,2,2,1,Charlie,Carrot,0,0.008159,0.055824,0.253824,0.295521,0.810437,0.837607
s2g3,2,2,1,Dave,Carrot,0,0.152825,0.213293,0.338373,0.347512,0.937642,0.917229
s2g4,2,2,1,Dave,Carrot,0,0.132293,0.112855,0.336593,0.319738,0.687346,0.818091
s2g5,2,2,1,Eve,Carrot,0,0.339845,0.153327,0.380908,0.334449,0.851793,0.846827
s2g6,2,2,1,Charlie,Carrot,0,0.051455,0.182585,0.317897,0.337138,0.624526,0.796777
s2g7,2,2,1,Eve,Carrot,0,0.013014,0.083816,0.271592,0.311442,0.708080,0.851178
s2g8,2,2,1,Charlie,Carrot,0,0.202837,0.098237,0.347155,0.318849,0.860004,0.857627
s2g9,2,2,1,Charlie,Carrot,0,0.019616,0.079854,0.275713,0.308663,0.629516,0.811695
s2g10,2,2,1,Eve,Carrot,0,0.307142,0.227962,0.374251,0.349499,0.706993,0.802196
s2g11,2,2,1,Bob,Carrot,0,0.054863,0.106107,0.309038,0.322102,0.748969,0.867989
s2g12,2,2,1,Bob,Parsnip,0,0.004817,0.067343,0.240767,0.304993,0.598458,0.836413
s2g13,2,2,1,Alice,Parsnip,0,0.490950,0.382068,0.404007,0.367424,0.719433,0.832565
s2g14,2,2,1,Eve,Carrot,0,0.014218,0.042007,0.267106,0.286729,0.740010,0.819108
s2g15,2,2,1,Dave,Parsnip,0,0.026193,0.096835,0.280932,0.313088,0.702089,0.861956
s2g16,2,2,1,Eve,Carrot,0,0.378464,0.353428,0.382970,0.365053,0.862331,0.833639
s2g17,2,2,1,Bob,Carrot,0,0.648035,0.177942,0.409099,0.338190,0.823740,0.826675
s2g18,2,2,1,Charlie,Carrot,0,0.017027,0.052516,0.272292,0.293394,0.565846,0.744775
s2g19,2,2,1,Dave,Parsnip,0,0.440316,0.298686,0.381488,0.351797,0.743741,0.779422
s3g0,3,2,1,Charlie,Carrot,0,0.061943,0.104054,0.300282,0.314173,0.161833,0.425773
s3g1,3,2,1,Charlie,Carrot,0,0.003943,0.069362,0.237136,0.303709,0.075984,0.426728
s3g2,3,2,1,Bob,Carrot,0,0.023241,0.098152,0.280320,0.312916,0.086852,0.417923
s3g3,3,2,1,Charlie,Carrot,0,0.331962,0.205991,0.369032,0.340278,0.123327,0.383532
s3g4,3,2,1,Eve,Carrot,0,0.054331,0.084674,0.310400,0.320113,0.110016,0.346789
s3g5,3,2,1,Charlie,Carrot,0,0.056953,0.070327,0.299036,0.302309,0.113570,0.392503
s3g6,3,2,1,Charlie,Carrot,0,0.052574,0.155788,0.316659,0.337438,0.172644,0.329533
s3g7,3,2,1,Bob,Carrot,0,0.089684,0.091493,0.319424,0.316931,0.194002,0.418230
s3g8,3,2,1,Bob,Parsnip,0,0.029820,0.075362,0.289011,0.308353,0.188525,0.516865
s3g9,3,2,1,Alice,Carrot,0,0.005123,0.049136,0.243748,0.290958,0.135155,0.423293
s3g10,3,2,1,Eve,Parsnip,0,0.009178,0.050028,0.253510,0.296598,0.092649,0.429746
s3g11,3,2,1,Dave,Parsnip,0,0.047284,0.108888,0.304233,0.321683,0.103596,0.465691
s3g12,3,2,1,Alice,Parsnip,0,0.038755,0.088853,0.302318,0.314210,0.125169,0.474683
s3g13,3,2,1,Charlie,Parsnip,0,0.038265,0.139619,0.289883,0.322711,0.243546,0.519217
s3g14,3,2,1,Dave,Carrot,0,0.117627,0.220793,0.336659,0.345607,0.135943,0.394429
s3g15,3,2,1,Dave,Carrot,0,0.018412,0.058915,0.272685,0.297493,0.140952,0.351647
s3g16,3,2,1,Bob,Carrot,0,0.031408,0.089767,0.286052,0.312681,0.056814,0.446057
s3g17,3,2,1,Alice,Carrot,0,0.055947,0.209135,0.304665,0.338702,0.226642,0.465454
s3g18,3,2,1,Dave,Carrot,0,0.338403,0.361082,0.386368,0.369589,0.109663,0.313057
s3g19,3,2,1,Dave,Carrot,0,0.120244,0.089633,0.325779,0.314358,0.257838,0.387162
s4g0,4,2,1,Bob,Carrot,0,0.028663,0.092174,0.278521,0.312152,0.131641,0.085729
s4g1,4,2,1,Eve,Carrot,0,0.235599,0.135226,0.359671,0.324174,0.041625,0.058919
s4g2,4,2,1,Eve,Carrot,0,0.185856,0.238491,0.351007,0.348279,0.281755,0.116835
s4g3,4,2,1,Eve,Carrot,0,0.051030,0.041812,0.291755,0.287151,0.105480,0.085755
s4g4,4,2,1,Eve,Carrot,0,0.007349,0.054268,0.251288,0.296989,0.049518,0.057057
s4g5,4,2,1,Dave,Carrot,0,0.155536,0.106213,0.338281,0.317158,0.111923,0.080369
s4g6,4,2,1,Charlie,Carrot,0,0.179318,0.415151,0.349075,0.373019,0.052225,0.108733
s4g7,4,2,1,Alice,Parsnip,0,0.051295,0.073659,0.309506,0.307527,0.046546,0.073177
s4g8,4,2,1,Alice,Carrot,0,0.282765,0.315159,0.356931,0.356457,0.182284,0.086576
s4g9,4,2,1,Bob,Carrot,0,0.222089,0.153839,0.351714,0.333491,0.034960,0.055232
s4g10,4,2,1,Alice,Carrot,0,0.043694,0.047841,0.297178,0.294282,0.226377,0.095453
s4g11,4,2,1,Bob,Parsnip,0,0.045587,0.109543,0.299695,0.321888,0.200490,0.101070
s4g12,4,2,1,Alice,Parsnip,0,0.018148,0.114709,0.279743,0.323667,0.065071,0.060729
s4g13,4,2,1,Dave,Carrot,0,0.084228,0.242742,0.316292,0.349575,0.027671,0.060735
s4g14,4,2,1,Eve,Parsnip,0,0.027044,0.074791,0.281100,0.306673,0.047954,0.075022
s4g15,4,2,1,Dave,Carrot,0,0.260236,0.267326,0.360595,0.357772,0.140940,0.065908
s4g16,4,2,1,Alice,Parsnip,0,0.015718,0.107233,0.276967,0.320888,0.055172,0.078037
s4g17,4,2,1,Alice,Carrot,0,0.082693,0.099120,0.317736,0.315903,0.193400,0.098935
s4g18,4,2,1,Charlie,Carrot,0,0.123888,0.098907,0.327920,0.317240,0.039686,0.041926
s4g19,4,2,1,Eve,Carrot,0,0.111738,0.172054,0.321836,0.332267,0.117875,0.085727
s0g0,0,2,2,Alice,Carrot,0,0.160879,0.176198,0.336385,0.333183,0.683128,0.414248
s0g1,0,2,2,Alice,Carrot,0,0.165799,0.143044,0.340759,0.328789,0.495288,0.492997
s0g2,0,2,2,Eve,Carrot,0,0.021684,0.063770,0.274905,0.300486,0.522829,0.316314
s0g3,0,2,2,Charlie,Carrot,0,0.048735,0.159419,0.295276,0.332117,0.364878,0.405907
s0g4,0,2,2,Charlie,Carrot,0,0.005360,0.067439,0.247521,0.307027,0.519557,0.440386
s0g5,0,2,2,Alice,Carrot,0,0.039321,0.109649,0.298182,0.318877,0.527319,0.343025
s0g6,0,2,2,Bob,Carrot,0,0.100676,0.107893,0.325628,0.320647,0.436503,0.310493
s0g7,0,2,2,Bob,Carrot,0,0.208929,0.172417,0.355485,0.332618,0.452745,0.336411
s0g8,0,2,2,Dave,Carrot,0,0.617056,0.156357,0.403159,0.330007,0.504375,0.463860
s0g9,0,2,2,Charlie,Carrot,0,0.034272,0.064068,0.296754,0.299723,0.451267,0.271635
s0g10,0,2,2,Alice,Carrot,0,0.008182,0.042686,0.261662,0.290692,0.522478,0.267527
s0g11,0,2,2,Dave,Parsnip,0,0.214494,0.130684,0.355379,0.323387,0.388903,0.292675
s0g12,0,2,2,Dave,Carrot,0,0.020722,0.061414,0.275884,0.301660,0.736874,0.442781
s0g13,0,2,2,Alice,Carrot,0,0.010789,0.043486,0.261823,0.287698,0.470429,0.239889
s0g14,0,2,2,Eve,Carrot,0,0.084732,0.440031,0.315740,0.370334,0.322197,0.422573
s0g15,0,2,2,Eve,Carrot,0,0.075384,0.050243,0.314106,0.294485,0.455363,0.423663
s0g16,0,2,2,Eve,Carrot,0,0.046754,0.077928,0.292998,0.303984,0.558242,0.349206
s0g17,0,2,2,Dave,Carrot,0,0.005491,0.058125,0.254659,0.298329,0.734749,0.520764
s0g18,0,2,2,Alice,Carrot,0,0.076160,0.055667,0.306727,0.295939,0.451151,0.276995
s0g19,0,2,2,Alice,Carrot,0,0.022327,0.051611,0.277053,0.295497,0.545950,0.326746
s1g0,1,2,2,Bob,Carrot,0,0.071836,0.126494,0.314152,0.321381,0.890389,0.907984
s1g1,1,2,2,Bob,Carrot,0,0.017506,0.076127,0.277099,0.307196,0.851563,0.869159
s1g2,1,2,2,Bob,Carrot,0,0.026643,0.076947,0.284442,0.308931,0.911171,0.912138
s1g3,1,2,2,Alice,Parsnip,0,0.060937,0.139127,0.315055,0.329963,0.953691,0.932929
s1g4,1,2,2,Eve,Carrot,0,0.013368,0.102844,0.264204,0.316642,0.936885,0.930908
s1g5,1,2,2,Charlie,Carrot,0,0.018847,0.075956,0.274069,0.305367,0.961116,0.924885
s1g6,1,2,2,Dave,Carrot,0,0.105999,0.123145,0.324943,0.328436,0.876112,0.900191
s1g7,1,2,2,Eve,Carrot,0,0.048692,0.118989,0.311532,0.327433,0.923436,0.920792
s1g8,1,2,2,Alice,Carrot,0,0.045955,0.087714,0.299856,0.313500,0.884888,0.926269
s1g9,1,2,2,Bob,Carrot,0,0.034397,0.157652,0.286272,0.330379,0.926061,0.932025
s1g10,1,2,2,Dave,Carrot,0,0.022243,0.030688,0.272531,0.275966,0.845693,0.822492
s1g11,1,2,2,Bob,Carrot,0,0.002783,0.027443,0.226621,0.277251,0.937206,0.932061
s1g12,1,2,2,Eve,Carrot,0,0.002870,0.034888,0.232468,0.286525,0.891254,0.897515
s1g13,1,2,2,Dave,Carrot,0,0.056883,0.094971,0.309140,0.313506,0.917803,0.922134
s1g14,1,2,2,Alice,Carrot,0,0.031344,0.052091,0.291157,0.294392,0.904017,0.920996
s1g15,1,2,2,Charlie,Carrot,0,0.084106,0.090147,0.329488,0.311190,0.938253,0.919359
s1g16,1,2,2,Alice,Carrot,0,0.033078,0.154439,0.284644,0.327265,0.907111,0.888215
s1g17,1,2,2,Alice,Carrot,0,0.006155,0.054451,0.245285,0.296203,0.971860,0.925896
s1g18,1,2,2,Charlie,Carrot,0,0.020920,0.085278,0.276990,0.309549,0.965301,0.916301
s1g19,1,2,2,Eve,Carrot,0,0.044846,0.069439,0.306030,0.306561,0.937937,0.923553
s2g0,2,2,2,Charlie,Carrot,0,0.091046,0.201975,0.333338,0.345048,0.808105,0.790639
s2g1,2,2,2,Dave,Carrot,0,0.023687,0.042129,0.280700,0.289408,0.660059,0.794965
s2g2,2,2,2,Eve,Carrot,0,0.003255,0.064122,0.230236,0.301848,0.805073,0.868976
s2g3,2,2,2,Charlie,Carrot,0,0.128090,0.121898,0.327680,0.322648,0.762855,0.880633
s2g4,2,2,2,Bob,Carrot,0,0.074960,0.070042,0.314765,0.301497,0.607820,0.794685
s2g5,2,2,2,Alice,Carrot,0,0.038205,0.071091,0.288679,0.303803,0.694429,0.803030
s2g6,2,2,2,Eve,Parsnip,0,0.024936,0.060557,0.279001,0.300562,0.764654,0.829622
s2g7,2,2,2,Dave,Carrot,0,0.015489,0.039142,0.279321,0.290687,0.683825,0.847227
s2g8,2,2,2,Bob,Carrot,0,0.104660,0.115282,0.331281,0.319045,0.621549,0.773570
s2g9,2,2,2,Bob,Carrot,0,0.009187,0.108073,0.260544,0.319250,0.702548,0.811917
s2g10,2,2,2,Alice,Carrot,0,0.011406,0.115125,0.266225,0.320873,0.632863,0.772413
s2g11,2,2,2,Dave,Carrot,0,0.412008,0.083683,0.386978,0.316741,0.719914,0.812360
s2g12,2,2,2,Dave,Carrot,0,0.111022,0.110796,0.329893,0.319629,0.858257,0.873985
s2g13,2,2,2,Eve,Carrot,0,0.086495,0.112812,0.330939,0.320799,0.711561,0.790093
s2g14,2,2,2,Charlie,Carrot,0,0.008376,0.027779,0.255751,0.279844,0.581265,0.829724
s2g15,2,2,2,Bob,Carrot,0,0.071087,0.185407,0.320884,0.339447,0.799119,0.837299
s2g16,2,2,2,Alice,Carrot,0,0.018803,0.073254,0.281479,0.305260,0.689899,0.744193
s2g17,2,2,2,Alice,Carrot,0,0.051301,0.090379,0.304349,0.311791,0.457644,0.748288
s2g18,2,2,2,Alice,Carrot,0,0.005107,0.039086,0.247000,0.287749,0.689831,0.773335
s2g19,2,2,2,Alice,Carrot,0,0.075235,0.121360,0.313345,0.318952,0.684914,0.816826
s3g0,3,2,2,Eve,Carrot,0,0.017081,0.035849,0.275050,0.284457,0.061629,0.451153
s3g1,3,2,2,Alice,Parsnip,0,0.061240,0.115665,0.307798,0.322031,0.071190,0.361437
s3g2,3,2,2,Charlie,Carrot,0,0.150842,0.222689,0.339787,0.345154,0.105003,0.369431
s3g3,3,2,2,Eve,Parsnip,0,0.028818,0.079672,0.284089,0.307480,0.193904,0.497431
s3g4,3,2,2,Bob,Carrot,0,0.062023,0.168404,0.308077,0.336801,0.298323,0.478232
s3g5,3,2,2,Alice,Parsnip,0,0.493071,0.306733,0.379156,0.357096,0.138865,0.341163
s3g6,3,2,2,Eve,Parsnip,0,0.011075,0.083347,0.260361,0.308903,0.144709,0.547218
s3g7,3,2,2,Dave,Carrot,0,0.088499,0.081301,0.320704,0.312412,0.357614,0.455546
s3g8,3,2,2,Eve,Carrot,0,0.053947,0.071024,0.312559,0.301986,0.125235,0.390096
s3g9,3,2,2,Charlie,Parsnip,0,0.038232,0.093274,0.299530,0.311703,0.196875,0.600324
s3g10,3,2,2,Alice,Carrot,0,0.131638,0.164581,0.338625,0.335514,0.094622,0.390921
s3g11,3,2,2,Alice,Carrot,0,0.051543,0.105665,0.307500,0.323326,0.208420,0.412781
s3g12,3,2,2,Charlie,Carrot,0,0.012575,0.079306,0.266754,0.306453,0.150529,0.480055
s3g13,3,2,2,Bob,Carrot,0,0.011339,0.051023,0.252192,0.290280,0.115010,0.456390
s3g14,3,2,2,Alice,Carrot,0,0.104308,0.228723,0.327024,0.343752,0.258754,0.474956
s3g15,3,2,2,Eve,Parsnip,0,0.100079,0.094696,0.325261,0.314354,0.236354,0.486975
s3g16,3,2,2,Dave,Carrot,0,0.006210,0.037733,0.251024,0.287762,0.084818,0.421541
s3g17,3,2,2,Dave,Carrot,0,0.340068,0.131968,0.380899,0.334447,0.394661,0.456118
s3g18,3,2,2,Bob,Carrot,0,0.065241,0.085046,0.312645,0.310008,0.103753,0.336770
s3g19,3,2,2,Eve,Carrot,0,0.077175,0.129657,0.314720,0.324943,0.072467,0.375472
s4g0,4,2,2,Eve,Carrot,0,0.188941,0.202565,0.344998,0.341084,0.022786,0.065546
s4g1,4,2,2,Alice,Carrot,0,0.311039,0.294135,0.366251,0.356226,0.023424,0.055642
s4g2,4,2,2,Bob,Carrot,0,0.104232,0.086444,0.321028,0.309730,0.124465,0.102239
s4g3,4,2,2,Charlie,Carrot,0,0.125455,0.078908,0.338229,0.309111,0.135619,0.085466
s4g4,4,2,2,Dave,Carrot,0,0.001996,0.056440,0.226433,0.297307,0.044005,0.060394
s4g5,4,2,2,Alice,Carrot,0,0.004754,0.060677,0.237971,0.297446,0.043873,0.076963
s4g6,4,2,2,Bob,Carrot,0,0.019956,0.101517,0.281742,0.315853,0.062823,0.077085
s4g7,4,2,2,Bob,Carrot,0,0.024802,0.052851,0.284286,0.300735,0.048495,0.060253
s4g8,4,2,2,Dave,Carrot,0,0.493279,0.363511,0.387274,0.364869,0.041676,0.050226
s4g9,4,2,2,Charlie,Parsnip,0,0.010569,0.088129,0.270654,0.310366,0.065036,0.098045
s4g10,4,2,2,Charlie,Carrot,0,0.227900,0.178691,0.356293,0.335418,0.126149,0.082671
s4g11,4,2,2,Eve,Carrot,0,0.067997,0.127594,0.321175,0.328912,0.029879,0.039021
s4g12,4,2,2,Bob,Carrot,0,0.019731,0.066955,0.271379,0.304535,0.201340,0.083229
s4g13,4,2,2,Alice,Parsnip,0,0.024158,0.115781,0.279502,0.318648,0.058131,0.048950
s4g14,4,2,2,Dave,Carrot,0,0.037547,0.213920,0.303748,0.344404,0.102928,0.078330
s4g15,4,2,2,Alice,Carrot,0,0.093049,0.126758,0.321667,0.320834,0.110170,0.086579
s4g16,4,2,2,Bob,Carrot,0,0.010189,0.041214,0.258831,0.288619,0.093201,0.077577
s4g17,4,2,2,Bob,Carrot,0,0.026870,0.075613,0.290220,0.310763,0.151974,0.095371
s4g18,4,2,2,Bob,Carrot,0,0.020231,0.047751,0.272595,0.294881,0.060840,0.051289
s4g19,4,2,2,Dave,Carrot,0,0.018172,0.070871,0.272926,0.303304,0.185165,0.121999
s0g0,0,2,3,Eve,Carrot,0,0.111251,0.119189,0.320477,0.319639,0.543448,0.365171
s0g1,0,2,3,Charlie,Parsnip,0,0.094218,0.087419,0.332950,0.310612,0.533748,0.279390
s0g2,0,2,3,Bob,Carrot,0,0.058699,0.041986,0.311137,0.296777,0.502390,0.378525
s0g3,0,2,3,Eve,Carrot,0,0.391944,0.100212,0.374842,0.315532,0.389886,0.301609
s0g4,0,2,3,Eve,Carrot,0,0.333973,0.213683,0.380371,0.344353,0.547645,0.414576
s0g5,0,2,3,Charlie,Carrot,0,0.048471,0.050551,0.298669,0.291665,0.451212,0.312711
s0g6,0,2,3,Eve,Parsnip,0,0.054833,0.101154,0.299611,0.312441,0.553885,0.286487
s0g7,0,2,3,Charlie,Carrot,0,0.022406,0.081708,0.292061,0.317758,0.357513,0.525512
s0g8,0,2,3,Charlie,Parsnip,0,0.009427,0.069431,0.255083,0.301570,0.541471,0.307153
s0g9,0,2,3,Eve,Carrot,0,0.043693,0.204399,0.297403,0.339487,0.267501,0.426183
s0g10,0,2,3,Bob,Carrot,0,0.006701,0.043335,0.257237,0.288919,0.488603,0.355410
s0g11,0,2,3,Charlie,Carrot,0,0.344160,0.135680,0.386381,0.325294,0.433236,0.314033
s0g12,0,2,3,Alice,Carrot,0,0.045216,0.121424,0.299776,0.322767,0.668511,0.347542
s0g13,0,2,3,Bob,Carrot,0,0.059270,0.061935,0.304016,0.303071,0.335067,0.434629
s0g14,0,2,3,Bob,Carrot,0,0.056789,0.177748,0.303678,0.335660,0.459529,0.390499
s0g15,0,2,3,Dave,Carrot,0,0.279279,0.154274,0.355775,0.329132,0.551818,0.372979
s0g16,0,2,3,Dave,Carrot,0,0.016638,0.076458,0.271835,0.306025,0.538919,0.316438
s0g17,0,2,3,Charlie,Carrot,0,0.067149,0.069490,0.320200,0.308565,0.465489,0.408000
s0g18,0,2,3,Dave,Carrot,0,0.091862,0.123937,0.316996,0.320070,0.314468,0.388441
s0g19,0,2,3,Bob,Carrot,0,0.004536,0.063551,0.237754,0.299317,0.450623,0.352349
s1g0,1,2,3,Charlie,Carrot,0,0.150285,0.158040,0.339508,0.333288,0.907309,0.918919
s1g1,1,2,3,Alice,Carrot,0,0.017789,0.051999,0.273628,0.294591,0.908592,0.902386
s1g2,1,2,3,Dave,Carrot,0,0.025717,0.039687,0.285554,0.290995,0.854000,0.894605
s1g3,1,2,3,Dave,Carrot,0,0.183430,0.113711,0.342991,0.324076,0.897279,0.917113
s1g4,1,2,3,Dave,Carrot,0,0.234398,0.245374,0.358304,0.351397,0.946789,0.933550
s1g5,1,2,3,Bob,Carrot,0,0.189027,0.086415,0.345987,0.314101,0.893580,0.949517
s1g6,1,2,3,Alice,Parsnip,0,0.093179,0.134264,0.315791,0.323385,0.853790,0.915002
s1g7,1,2,3,Bob,Parsnip,0,0.189482,0.107234,0.346626,0.317540,0.924449,0.920720
s1g8,1,2,3,Charlie,Carrot,0,0.022884,0.074324,0.285090,0.305702,0.939323,0.923762
s1g9,1,2,3,Dave,Carrot,0,0.023902,0.073818,0.280735,0.306230,0.938645,0.932269
s1g10,1,2,3,Charlie,Carrot,0,0.040290,0.053550,0.300492,0.298737,0.962726,0.925383
s1g11,1,2,3,Eve,Carrot,0,0.018289,0.046623,0.273747,0.291457,0.892092,0.943855
s1g12,1,2,3,Dave,Carrot,0,0.089139,0.114151,0.319808,0.319147,0.851825,0.912881
s1g13,1,2,3,Alice,Carrot,0,0.027631,0.097701,0.280745,0.312711,0.919439,0.931037
s1g14,1,2,3,Bob,Carrot,0,0.003895,0.037971,0.240477,0.284732,0.939536,0.913346
s1g15,1,2,3,Eve,Carrot,0,0.076754,0.076575,0.309953,0.306672,0.946665,0.915827
s1g16,1,2,3,Eve,Carrot,0,0.378786,0.122629,0.373685,0.325643,0.824461,0.854388
s1g17,1,2,3,Dave,Parsnip,0,0.005404,0.069725,0.247205,0.304285,0.962351,0.939799
s1g18,1,2,3,Eve,Carrot,0,0.015933,0.034235,0.266560,0.281382,0.970700,0.922583
s1g19,1,2,3,Charlie,Parsnip,0,0.138880,0.150688,0.333201,0.326116,0.941347,0.930339
s2g0,2,2,3,Bob,Carrot,0,0.118518,0.205894,0.329342,0.344207,0.719242,0.806261
s2g1,2,2,3,Charlie,Carrot,0,0.463837,0.216179,0.389557,0.348532,0.758964,0.809899
s2g2,2,2,3,Alice,Carrot,0,0.044741,0.055167,0.297548,0.301934,0.661264,0.766716
s2g3,2,2,3,Eve,Carrot,0,0.069748,0.166694,0.308583,0.333583,0.878004,0.906567
s2g4,2,2,3,Eve,Parsnip,0,0.022508,0.123357,0.280747,0.318078,0.649788,0.817361
s2g5,2,2,3,Bob,Carrot,0,0.040987,0.047464,0.295720,0.292369,0.789702,0.764672
s2g6,2,2,3,Alice,Carrot,0,0.055560,0.106528,0.312271,0.317118,0.889070,0.866960
s2g7,2,2,3,Alice,Carrot,0,0.025333,0.057580,0.289819,0.298961,0.536965,0.776436
s2g8,2,2,3,Dave,Carrot,0,0.076979,0.084396,0.321619,0.308941,0.800053,0.845741
s2g9,2,2,3,Eve,Carrot,0,0.020980,0.026425,0.285622,0.281120,0.831331,0.818723
s2g10,2,2,3,Bob,Carrot,0,0.020454,0.062751,0.287724,0.299688,0.787045,0.858856
s2g11,2,2,3,Alice,Carrot,0,0.046303,0.080190,0.302930,0.308912,0.751429,0.818790
s2g12,2,2,3,Eve,Carrot,0,0.047483,0.182794,0.304947,0.334122,0.825479,0.866288
s2g13,2,2,3,Charlie,Carrot,0,0.148428,0.134376,0.346642,0.327752,0.773495,0.818765
s2g14,2,2,3,Bob,Carrot,0,0.007001,0.039927,0.252256,0.285964,0.627792,0.734828
