game_id,seed_group,round,position,speaker,role,silent,lr_pub,lr_full,dom_pub,dom_full,rand_pub,rand_full
s4g2,4,2,1,Eve,Carrot,0,0.004468,0.041255,0.231545,0.285653,0.080571,0.074720
s4g3,4,2,1,Eve,Carrot,0,0.340608,0.156320,0.372948,0.330346,0.045585,0.100014
s4g4,4,2,1,Eve,Carrot,0,0.413191,0.441979,0.382521,0.374148,0.070294,0.068359
s4g5,4,2,1,Dave,Carrot,0,0.025933,0.082673,0.286307,0.306971,0.042317,0.075622
s4g6,4,2,1,Charlie,Carrot,0,0.021008,0.105752,0.277475,0.313799,0.066080,0.071843
s4g7,4,2,1,Alice,Parsnip,0,0.006420,0.099884,0.247781,0.315841,0.098720,0.067537
s4g8,4,2,1,Alice,Carrot,0,0.032666,0.067188,0.290251,0.304025,0.092965,0.075772
s4g9,4,2,1,Bob,Carrot,0,0.011863,0.044657,0.266416,0.294023,0.088346,0.070625
s4g10,4,2,1,Alice,Carrot,0,0.013314,0.082819,0.266336,0.307978,0.025416,0.079724
s4g11,4,2,1,Bob,Parsnip,0,0.065999,0.118041,0.311405,0.325363,0.087997,0.076521
s4g12,4,2,1,Alice,Parsnip,0,0.042991,0.142953,0.291701,0.330468,0.082670,0.092988
s4g13,4,2,1,Dave,Carrot,0,0.482062,0.503379,0.385097,0.383411,0.115679,0.117711
s4g14,4,2,1,Eve,Parsnip,0,0.021425,0.086781,0.270137,0.312101,0.070377,0.082968
s4g15,4,2,1,Dave,Carrot,0,0.008566,0.054485,0.257685,0.294537,0.099602,0.102962
s4g16,4,2,1,Alice,Parsnip,0,0.007329,0.062079,0.250888,0.302202,0.135760,0.090794
s4g17,4,2,1,Alice,Carrot,0,0.004460,0.018770,0.251363,0.267982,0.038638,0.056296
s4g18,4,2,1,Charlie,Carrot,0,0.057701,0.137116,0.305734,0.324977,0.094354,0.080675
s4g19,4,2,1,Eve,Carrot,0,0.542264,0.248537,0.399177,0.350389,0.047511,0.057162
s0g0,0,2,2,Alice,Carrot,0,0.060759,0.049804,0.316468,0.294446,0.544257,0.304393
s0g1,0,2,2,Alice,Carrot,0,0.156691,0.110372,0.350275,0.317908,0.512396,0.246833
s0g2,0,2,2,Eve,Carrot,0,0.037593,0.099881,0.299449,0.313550,0.530057,0.297838
s0g3,0,2,2,Charlie,Carrot,0,0.059588,0.083261,0.324924,0.309613,0.645340,0.349932
s0g4,0,2,2,Charlie,Carrot,0,0.038740,0.068408,0.296162,0.303179,0.506568,0.325004
s0g5,0,2,2,Alice,Carrot,0,0.089772,0.109406,0.311649,0.314347,0.540311,0.298473
s0g6,0,2,2,Bob,Carrot,0,0.018707,0.163953,0.274981,0.332909,0.291769,0.273980
s0g7,0,2,2,Bob,Carrot,0,0.007239,0.071267,0.256563,0.302494,0.360451,0.273967
s0g8,0,2,2,Dave,Carrot,0,0.009562,0.088954,0.262537,0.308966,0.543776,0.312820
s0g9,0,2,2,Charlie,Carrot,0,0.015100,0.038893,0.289086,0.286244,0.584281,0.264445
s0g10,0,2,2,Alice,Carrot,0,0.208904,0.108949,0.368731,0.320564,0.536059,0.312484
s0g11,0,2,2,Dave,Parsnip,0,0.014651,0.072970,0.267911,0.305869,0.496138,0.249746
s0g12,0,2,2,Dave,Carrot,0,0.114246,0.155672,0.325310,0.329815,0.678068,0.297373
s0g13,0,2,2,Alice,Carrot,0,0.007424,0.034823,0.266045,0.284060,0.523160,0.288175
s0g14,0,2,2,Eve,Carrot,0,0.164271,0.198056,0.342248,0.336269,0.492459,0.281357
s0g15,0,2,2,Eve,Carrot,0,0.010469,0.093444,0.257581,0.312931,0.370721,0.269331
s0g16,0,2,2,Eve,Carrot,0,0.012980,0.070398,0.265867,0.300844,0.670190,0.462324
s0g17,0,2,2,Dave,Carrot,0,0.004411,0.046763,0.235950,0.289789,0.589897,0.295095
s0g18,0,2,2,Alice,Carrot,0,0.175867,0.089042,0.348008,0.312630,0.685982,0.357394
s0g19,0,2,2,Alice,Carrot,0,0.039940,0.104987,0.303059,0.315729,0.618310,0.314705
s1g0,1,2,2,Bob,Carrot,0,0.053659,0.073369,0.304371,0.303339,0.962894,0.938409
s1g1,1,2,2,Bob,Carrot,0,0.004196,0.045194,0.257765,0.293799,0.955407,0.918135
s1g2,1,2,2,Bob,Carrot,0,0.446172,0.168114,0.389931,0.331163,0.900061,0.916653
s1g3,1,2,2,Alice,Parsnip,0,0.073730,0.150105,0.315783,0.330956,0.968286,0.932375
s1g4,1,2,2,Eve,Carrot,0,0.012601,0.123064,0.266146,0.322550,0.914097,0.906495
s1g5,1,2,2,Charlie,Carrot,0,0.011855,0.109391,0.261681,0.315606,0.938179,0.933876
s1g6,1,2,2,Dave,Carrot,0,0.219244,0.149026,0.383415,0.331798,0.970959,0.935140
s1g7,1,2,2,Eve,Carrot,0,0.062093,0.226890,0.320957,0.344238,0.906429,0.922332
s1g8,1,2,2,Alice,Carrot,0,0.092039,0.112818,0.320271,0.318886,0.916370,0.917607
s1g9,1,2,2,Bob,Carrot,0,0.111630,0.131459,0.337963,0.324122,0.929972,0.921082
s1g10,1,2,2,Dave,Carrot,0,0.150775,0.200254,0.344836,0.340056,0.936143,0.922891
s1g11,1,2,2,Bob,Carrot,0,0.013692,0.045273,0.280515,0.289986,0.941525,0.924264
s1g12,1,2,2,Eve,Carrot,0,0.018844,0.111047,0.271817,0.315533,0.896430,0.899522
s1g13,1,2,2,Dave,Carrot,0,0.482669,0.231814,0.408693,0.342340,0.912402,0.931112
s1g14,1,2,2,Alice,Carrot,0,0.020815,0.103980,0.288356,0.315845,0.942362,0.921986
s1g15,1,2,2,Charlie,Carrot,0,0.013145,0.050201,0.275892,0.293792,0.956464,0.927085
s1g16,1,2,2,Alice,Carrot,0,0.127637,0.086762,0.343612,0.310290,0.868092,0.919133
s1g17,1,2,2,Alice,Carrot,0,0.010463,0.085381,0.269854,0.309751,0.928420,0.916285
s1g18,1,2,2,Charlie,Carrot,0,0.007486,0.125051,0.249626,0.319444,0.946922,0.912400
s1g19,1,2,2,Eve,Carrot,0,0.088353,0.073910,0.321857,0.303992,0.941028,0.922435
s2g0,2,2,2,Charlie,Carrot,0,0.006298,0.069061,0.249857,0.303159,0.751650,0.837319
s2g1,2,2,2,Dave,Carrot,0,0.037399,0.114348,0.299330,0.320155,0.879725,0.864644
s2g2,2,2,2,Eve,Carrot,0,0.037260,0.066729,0.293203,0.300288,0.756367,0.783629
s2g3,2,2,2,Charlie,Carrot,0,0.163571,0.168653,0.341914,0.328767,0.749505,0.835267
s2g4,2,2,2,Bob,Carrot,0,0.079088,0.098640,0.316718,0.312911,0.768970,0.804337
s2g5,2,2,2,Alice,Carrot,0,0.177657,0.334359,0.340444,0.356894,0.817386,0.831806
s2g6,2,2,2,Eve,Parsnip,0,0.036509,0.114297,0.294240,0.321982,0.684382,0.818767
s2g7,2,2,2,Dave,Carrot,0,0.020712,0.103019,0.280482,0.314811,0.535333,0.785525
s2g8,2,2,2,Bob,Carrot,0,0.019078,0.065718,0.278399,0.298778,0.604964,0.805615
s2g9,2,2,2,Bob,Carrot,0,0.005723,0.052282,0.239385,0.294339,0.670523,0.830694
s2g10,2,2,2,Alice,Carrot,0,0.003786,0.051961,0.245919,0.295497,0.567426,0.838738
s2g11,2,2,2,Dave,Carrot,0,0.074438,0.117539,0.320583,0.320964,0.681646,0.760987
s2g12,2,2,2,Dave,Carrot,0,0.212010,0.413740,0.355715,0.370065,0.864285,0.856503
s2g13,2,2,2,Eve,Carrot,0,0.244806,0.153418,0.365280,0.330088,0.773283,0.859114
s2g14,2,2,2,Charlie,Carrot,0,0.005260,0.040499,0.244558,0.288792,0.350734,0.769661
s2g15,2,2,2,Bob,Carrot,0,0.048542,0.097362,0.303346,0.315213,0.611966,0.832407
s2g16,2,2,2,Alice,Carrot,0,0.011932,0.066115,0.269766,0.301887,0.632326,0.824967
s2g17,2,2,2,Alice,Carrot,0,0.012145,0.063753,0.269797,0.298429,0.455568,0.801108
s2g18,2,2,2,Alice,Carrot,0,0.011611,0.068633,0.274888,0.302444,0.525595,0.831281
s2g19,2,2,2,Alice,Carrot,0,0.054459,0.077330,0.303454,0.303553,0.663628,0.783545
s3g0,3,2,2,Eve,Carrot,0,0.009726,0.079362,0.266247,0.310754,0.102108,0.421595
s3g1,3,2,2,Alice,Parsnip,0,0.046746,0.070281,0.298343,0.299920,0.433825,0.639796
s3g2,3,2,2,Charlie,Carrot,0,0.008284,0.051314,0.261657,0.295221,0.059035,0.357946
s3g3,3,2,2,Eve,Parsnip,0,0.128441,0.320018,0.328977,0.367896,0.163062,0.303480
s3g4,3,2,2,Bob,Carrot,0,0.011960,0.046852,0.268039,0.292049,0.073731,0.417013
s3g5,3,2,2,Alice,Parsnip,0,0.024899,0.078640,0.281747,0.307325,0.144268,0.593641
s3g6,3,2,2,Eve,Parsnip,0,0.003709,0.086999,0.232181,0.310578,0.125020,0.508030
s3g7,3,2,2,Dave,Carrot,0,0.008667,0.050478,0.257380,0.293287,0.117199,0.455399
s3g8,3,2,2,Eve,Carrot,0,0.015945,0.062322,0.275767,0.300810,0.090471,0.458847
s3g9,3,2,2,Charlie,Parsnip,0,0.027364,0.130441,0.286532,0.323554,0.253226,0.606195
s3g10,3,2,2,Alice,Carrot,0,0.058887,0.142054,0.299861,0.322076,0.139448,0.474505
s3g11,3,2,2,Alice,Carrot,0,0.033931,0.078943,0.294451,0.307759,0.079070,0.441928
s3g12,3,2,2,Charlie,Carrot,0,0.032569,0.078214,0.290474,0.304441,0.149362,0.447025
s3g13,3,2,2,Bob,Carrot,0,0.081541,0.120102,0.317014,0.320010,0.246073,0.526436
s3g14,3,2,2,Alice,Carrot,0,0.160015,0.120090,0.343424,0.319626,0.077772,0.467464
s3g15,3,2,2,Eve,Parsnip,0,0.053870,0.088998,0.297801,0.308205,0.178529,0.400083
s3g16,3,2,2,Dave,Carrot,0,0.006986,0.075820,0.263125,0.304080,0.070882,0.500131
s3g17,3,2,2,Dave,Carrot,0,0.112173,0.114428,0.347505,0.322570,0.057915,0.480788
s3g18,3,2,2,Bob,Carrot,0,0.019778,0.058767,0.276192,0.299392,0.144698,0.412604
s3g19,3,2,2,Eve,Carrot,0,0.051700,0.105939,0.315719,0.318331,0.091822,0.416333
s4g0,4,2,2,Eve,Carrot,0,0.021324,0.049313,0.286259,0.293378,0.108630,0.067945
s4g1,4,2,2,Alice,Carrot,0,0.020140,0.083469,0.281954,0.309043,0.092241,0.073273
s4g2,4,2,2,Bob,Carrot,0,0.116111,0.143680,0.339445,0.329303,0.059246,0.070194
s4g3,4,2,2,Charlie,Carrot,0,0.243116,0.151161,0.358735,0.330413,0.152143,0.072447
s4g4,4,2,2,Dave,Carrot,0,0.305905,0.199153,0.364398,0.337168,0.253254,0.124325
s4g5,4,2,2,Alice,Carrot,0,0.260167,0.146413,0.360769,0.328923,0.141173,0.100777
s4g6,4,2,2,Bob,Carrot,0,0.006621,0.055249,0.254677,0.297964,0.099840,0.070022
s4g7,4,2,2,Bob,Carrot,0,0.007057,0.083119,0.259683,0.309486,0.018679,0.072202
s4g8,4,2,2,Dave,Carrot,0,0.013056,0.051103,0.270245,0.295608,0.084253,0.084255
s4g9,4,2,2,Charlie,Parsnip,0,0.083261,0.220958,0.327678,0.347593,0.272394,0.096849
s4g10,4,2,2,Charlie,Carrot,0,0.825713,0.396780,0.432148,0.370911,0.240079,0.074198
s4g11,4,2,2,Eve,Carrot,0,0.057301,0.160690,0.320099,0.330019,0.100433,0.104695
s4g12,4,2,2,Bob,Carrot,0,0.042264,0.136656,0.297514,0.325404,0.097619,0.075113
s4g13,4,2,2,Alice,Parsnip,0,0.078276,0.131486,0.310648,0.323655,0.052481,0.104462
s4g14,4,2,2,Dave,Carrot,0,0.009085,0.056672,0.254485,0.299439,0.145269,0.095676
s4g15,4,2,2,Alice,Carrot,0,0.275121,0.150510,0.378089,0.328869,0.135945,0.127829
s4g16,4,2,2,Bob,Carrot,0,0.053296,0.113150,0.305609,0.318770,0.027074,0.079809
s4g17,4,2,2,Bob,Carrot,0,0.019621,0.042089,0.277779,0.293612,0.040068,0.047197
s4g18,4,2,2,Bob,Carrot,0,0.012215,0.085194,0.267495,0.306724,0.061213,0.089663
s4g19,4,2,2,Dave,Carrot,0,0.007800,0.083696,0.265013,0.310208,0.084384,0.097267
s0g0,0,2,3,Eve,Carrot,0,0.073193,0.057704,0.333502,0.301600,0.576132,0.380866
s0g1,0,2,3,Charlie,Parsnip,0,0.102876,0.120850,0.327331,0.322588,0.554121,0.251096
s0g2,0,2,3,Bob,Carrot,0,0.019485,0.076923,0.284924,0.305889,0.503065,0.290228
s0g3,0,2,3,Eve,Carrot,0,0.448440,0.155111,0.381650,0.330798,0.410114,0.382338
s0g4,0,2,3,Eve,Carrot,0,0.027772,0.080241,0.295696,0.309293,0.582880,0.336639
s0g5,0,2,3,Charlie,Carrot,0,0.117650,0.160826,0.336323,0.329266,0.432875,0.318524
s0g6,0,2,3,Eve,Parsnip,0,0.061142,0.081607,0.309415,0.306535,0.240259,0.272783
s0g7,0,2,3,Charlie,Carrot,0,0.113088,0.118910,0.341244,0.319579,0.741715,0.337802
s0g8,0,2,3,Charlie,Parsnip,0,0.160839,0.105115,0.343142,0.320347,0.427690,0.351390
s0g9,0,2,3,Eve,Carrot,0,0.028338,0.081288,0.300093,0.303290,0.602200,0.576507
s0g10,0,2,3,Bob,Carrot,0,0.011779,0.062011,0.272089,0.301588,0.603623,0.328593
s0g11,0,2,3,Charlie,Carrot,0,0.563440,0.195043,0.387439,0.335275,0.196127,0.287244
s0g12,0,2,3,Alice,Carrot,0,0.049856,0.074201,0.309329,0.304628,0.647995,0.339312
s0g13,0,2,3,Bob,Carrot,0,0.011575,0.045989,0.264626,0.291486,0.359274,0.305208
s0g14,0,2,3,Bob,Carrot,0,0.010319,0.083577,0.261195,0.309187,0.451611,0.294720
s0g15,0,2,3,Dave,Carrot,0,0.015494,0.057176,0.269094,0.298090,0.480776,0.300277
s0g16,0,2,3,Dave,Carrot,0,0.020386,0.052339,0.288511,0.295077,0.676494,0.287665
s0g17,0,2,3,Charlie,Carrot,0,0.396186,0.140827,0.392970,0.328115,0.490598,0.401054
s0g18,0,2,3,Dave,Carrot,0,0.113183,0.090927,0.333141,0.310667,0.777850,0.311506
s0g19,0,2,3,Bob,Carrot,0,0.014108,0.069412,0.279011,0.302439,0.697267,0.326470
s1g0,1,2,3,Charlie,Carrot,0,0.132402,0.077648,0.335894,0.306855,0.931759,0.921387
s1g1,1,2,3,Alice,Carrot,0,0.018673,0.074854,0.279600,0.306175,0.938782,0.939201
s1g2,1,2,3,Dave,Carrot,0,0.133998,0.213471,0.336167,0.340470,0.902420,0.919718
s1g3,1,2,3,Dave,Carrot,0,0.037399,0.141516,0.295773,0.326845,0.900568,0.913092
s1g4,1,2,3,Dave,Carrot,0,0.033306,0.214392,0.286967,0.340251,0.912706,0.911764
s1g5,1,2,3,Bob,Carrot,0,0.004700,0.049237,0.245906,0.291483,0.945810,0.920741
s1g6,1,2,3,Alice,Parsnip,0,0.023240,0.072096,0.284743,0.304509,0.951201,0.927095
s1g7,1,2,3,Bob,Parsnip,0,0.081837,0.069437,0.322107,0.299888,0.921326,0.916072
s1g8,1,2,3,Charlie,Carrot,0,0.055510,0.091080,0.316414,0.307870,0.910291,0.908308
s1g9,1,2,3,Dave,Carrot,0,0.024359,0.070673,0.293227,0.304575,0.934542,0.922257
s1g10,1,2,3,Charlie,Carrot,0,0.091667,0.138566,0.323171,0.324645,0.925715,0.915308
s1g11,1,2,3,Eve,Carrot,0,0.586579,0.126673,0.423296,0.326928,0.929785,0.948818
s1g12,1,2,3,Dave,Carrot,0,0.016599,0.089810,0.269971,0.308359,0.939972,0.910697
s1g13,1,2,3,Alice,Carrot,0,0.032511,0.092123,0.291054,0.313793,0.931893,0.914626
s1g14,1,2,3,Bob,Carrot,0,0.055299,0.095643,0.313829,0.314653,0.928258,0.929966
s1g15,1,2,3,Eve,Carrot,0,0.215810,0.078261,0.353168,0.307402,0.937218,0.941666
s1g16,1,2,3,Eve,Carrot,0,0.016968,0.083599,0.286431,0.309580,0.901593,0.916221
s1g17,1,2,3,Dave,Parsnip,0,0.063639,0.107691,0.310598,0.316403,0.838920,0.931826
s1g18,1,2,3,Eve,Carrot,0,0.015296,0.072324,0.264895,0.301848,0.918004,0.911762
s1g19,1,2,3,Charlie,Parsnip,0,0.088675,0.099178,0.321203,0.315481,0.932738,0.931240
s2g0,2,2,3,Bob,Carrot,0,0.228244,0.198935,0.346293,0.337503,0.881687,0.869117
s2g1,2,2,3,Charlie,Carrot,0,0.508202,0.181548,0.394879,0.334717,0.889067,0.879745
s2g2,2,2,3,Alice,Carrot,0,0.033471,0.070154,0.293809,0.310175,0.859436,0.829165
s2g3,2,2,3,Eve,Carrot,0,0.010992,0.101471,0.274861,0.313228,0.767789,0.857718
s2g4,2,2,3,Eve,Parsnip,0,0.039837,0.072814,0.297290,0.306519,0.725140,0.813924
s2g5,2,2,3,Bob,Carrot,0,0.019979,0.090388,0.279706,0.314222,0.709555,0.851463
s2g6,2,2,3,Alice,Carrot,0,0.045242,0.094293,0.367387,0.313852,0.413235,0.814983
s2g7,2,2,3,Alice,Carrot,0,0.380923,0.213820,0.372637,0.341753,0.807302,0.855322
s2g8,2,2,3,Dave,Carrot,0,0.603662,0.254360,0.404701,0.349375,0.911853,0.892822
s2g9,2,2,3,Eve,Carrot,0,0.003855,0.049307,0.243681,0.295579,0.756562,0.790672
s2g10,2,2,3,Bob,Carrot,0,0.008246,0.084672,0.252996,0.309485,0.712746,0.815276
s2g11,2,2,3,Alice,Carrot,0,0.026667,0.085016,0.294984,0.310629,0.597235,0.820693
s2g12,2,2,3,Eve,Carrot,0,0.346383,0.103168,0.358949,0.311097,0.901372,0.886042
s2g13,2,2,3,Charlie,Carrot,0,0.008228,0.078851,0.257196,0.307642,0.446689,0.781758
s2g14,2,2,3,Bob,Carrot,0,0.011707,0.073769,0.263528,0.305876,0.401052,0.799454
s2g15,2,2,3,Alice,Carrot,0,0.005405,0.032063,0.251627,0.284130,0.717920,0.811347
s2g16,2,2,3,Bob,Carrot,0,0.737932,0.143146,0.436474,0.324171,0.804839,0.867341
s2g17,2,2,3,Charlie,Parsnip,0,0.432688,0.157572,0.392260,0.332377,0.735277,0.846086
s2g18,2,2,3,Eve,Parsnip,0,0.023225,0.112824,0.283862,0.322426,0.739473,0.815265
s2g19,2,2,3,Eve,Carrot,0,0.018624,0.044188,0.276248,0.288191,0.731438,0.769598
s3g0,3,2,3,Dave,Carrot,0,0.254380,0.136333,0.367519,0.325268,0.296191,0.396956
s3g1,3,2,3,Eve,Carrot,0,0.037316,0.084097,0.298001,0.304695,0.361266,0.532772
s3g2,3,2,3,Alice,Parsnip,0,0.006857,0.046147,0.253737,0.291544,0.106710,0.424378
s3g3,3,2,3,Alice,Carrot,0,0.159985,0.159587,0.339232,0.332504,0.230471,0.460184
s3g4,3,2,3,Charlie,Carrot,0,0.484470,0.159747,0.397798,0.330256,0.293050,0.560518
s3g5,3,2,3,Bob,Carrot,0,0.022117,0.097914,0.282255,0.313424,0.090071,0.475789
s3g6,3,2,3,Dave,Carrot,0,0.414211,0.195530,0.375929,0.336025,0.304369,0.449933
s3g7,3,2,3,Alice,Carrot,0,0.007326,0.044846,0.264573,0.290797,0.168335,0.448256
s3g8,3,2,3,Charlie,Carrot,0,0.223540,0.440972,0.353160,0.374025,0.431485,0.603807
s3g9,3,2,3,Eve,Carrot,0,0.103567,0.190372,0.327618,0.344077,0.217691,0.491707
s3g10,3,2,3,Charlie,Carrot,0,0.106767,0.089076,0.326605,0.308688,0.186318,0.479762
s3g11,3,2,3,Eve,Carrot,0,0.125601,0.101118,0.338782,0.315702,0.254598,0.469728
s3g12,3,2,3,Dave,Carrot,0,0.012039,0.076404,0.267286,0.304133,0.118220,0.523635
s3g13,3,2,3,Eve,Carrot,0,0.027843,0.059098,0.275549,0.296691,0.287958,0.512231
s3g14,3,2,3,Bob,Parsnip,0,0.029192,0.145748,0.281085,0.328964,0.242792,0.417036
s3g15,3,2,3,Bob,Carrot,0,0.068979,0.092219,0.305806,0.309109,0.475958,0.527007
s3g16,3,2,3,Eve,Carrot,0,0.006032,0.083112,0.259891,0.308656,0.160173,0.441706
s3g17,3,2,3,Bob,Parsnip,0,0.075419,0.155206,0.317738,0.331244,0.262110,0.559544
s3g18,3,2,3,Eve,Carrot,0,0.006296,0.059577,0.259771,0.297553,0.262838,0.474768
s3g19,3,2,3,Alice,Carrot,0,0.073928,0.125663,0.315633,0.324342,0.101287,0.406713
s4g0,4,2,3,Alice,Carrot,0,0.117968,0.081961,0.330792,0.307037,0.134199,0.087584
s4g1,4,2,3,Dave,Carrot,0,0.023337,0.064031,0.273690,0.297038,0.045736,0.097132
s4g2,4,2,3,Alice,Carrot,0,0.025230,0.063155,0.285052,0.299288,0.144241,0.092476
s4g3,4,2,3,Alice,Carrot,0,0.033563,0.175731,0.290190,0.333838,0.069047,0.090156
s4g4,4,2,3,Charlie,Carrot,0,0.024787,0.143227,0.289185,0.326517,0.025969,0.095502
s4g5,4,2,3,Charlie,Carrot,0,0.111190,0.086322,0.325254,0.309228,0.118069,0.107147
s4g6,4,2,3,Alice,Carrot,0,0.116778,0.141737,0.323896,0.328490,0.152714,0.094763
s4g7,4,2,3,Charlie,Carrot,0,0.013735,0.083994,0.272655,0.311213,0.070913,0.093317
s4g8,4,2,3,Charlie,Carrot,0,0.005985,0.052748,0.258945,0.295148,0.050646,0.073317
s4g9,4,2,3,Alice,Carrot,0,0.046053,0.089584,0.303865,0.312970,0.052102,0.056847
s4g10,4,2,3,Dave,Carrot,0,0.022937,0.133239,0.278252,0.320731,0.056860,0.117598
s4g11,4,2,3,Dave,Carrot,0,0.138473,0.230205,0.341155,0.343720,0.039622,0.116138
s4g12,4,2,3,Eve,Carrot,0,0.008247,0.116016,0.253577,0.322997,0.056147,0.072998
s4g13,4,2,3,Eve,Carrot,0,0.027697,0.122116,0.289214,0.321757,0.224467,0.096652
s4g14,4,2,3,Bob,Carrot,0,0.012744,0.076637,0.270597,0.307927,0.034031,0.101287
s4g15,4,2,3,Eve,Parsnip,0,0.043954,0.093252,0.298904,0.312682,0.069903,0.110157
s4g16,4,2,3,Dave,Carrot,0,0.028695,0.100158,0.294682,0.315371,0.014327,0.092115
s4g17,4,2,3,Eve,Carrot,0,0.011636,0.053945,0.283996,0.297347,0.055417,0.071178
s4g18,4,2,3,Dave,Carrot,0,0.291109,0.100885,0.367221,0.313335,0.103532,0.113825
s4g19,4,2,3,Bob,Carrot,0,0.019847,0.072624,0.282186,0.303257,0.202799,0.109424
s0g0,0,2,4,Dave,Parsnip,0,0.059609,0.206542,0.314163,0.344886,0.251091,0.345463
s0g1,0,2,4,Eve,Carrot,0,0.021813,0.075715,0.282873,0.305739,0.502645,0.320942
s0g2,0,2,4,Charlie,Carrot,0,0.026473,0.074357,0.289422,0.308171,0.686556,0.358254
s0g3,0,2,4,Alice,Carrot,0,0.062060,0.120468,0.325621,0.322864,0.765858,0.386783
s0g4,0,2,4,Alice,Carrot,0,0.642734,0.138233,0.429669,0.325098,0.523687,0.384474
s0g5,0,2,4,Eve,Parsnip,0,0.030052,0.085498,0.294074,0.308751,0.565734,0.283757
s0g6,0,2,4,Charlie,Carrot,0,0.028403,0.073847,0.283790,0.306705,0.592655,0.290493
s0g7,0,2,4,Eve,Carrot,0,0.039006,0.289586,0.303671,0.360921,0.469400,0.478867
s0g8,0,2,4,Alice,Carrot,0,0.208183,0.202233,0.367944,0.335313,0.691636,0.496696
s0g9,0,2,4,Alice,Parsnip,0,0.283821,0.178105,0.371594,0.336961,0.635499,0.409080
s0g10,0,2,4,Dave,Carrot,0,0.046520,0.060528,0.302843,0.298538,0.645335,0.360427
s0g11,0,2,4,Eve,Carrot,0,0.010611,0.055627,0.262116,0.295611,0.449616,0.321454
s0g12,0,2,4,Charlie,Parsnip,0,0.030017,0.199395,0.291791,0.336752,0.646011,0.406318
s0g13,0,2,4,Dave,Parsnip,0,0.011768,0.113519,0.275895,0.321885,0.752155,0.392116
s0g14,0,2,4,Alice,Parsnip,0,0.014648,0.061096,0.273121,0.300753,0.512890,0.297086
s0g15,0,2,4,Bob,Carrot,0,0.005659,0.028032,0.245388,0.279668,0.455306,0.318844
s0g16,0,2,4,Charlie,Carrot,0,0.005849,0.041451,0.257980,0.290224,0.647826,0.342863
s0g17,0,2,4,Bob,Carrot,0,0.403543,0.183189,0.380021,0.336824,0.643749,0.353110
s0g18,0,2,4,Charlie,Carrot,0,0.016904,0.063784,0.275366,0.302668,0.487208,0.327294
s0g19,0,2,4,Eve,Carrot,0,0.101609,0.125795,0.330906,0.322409,0.778903,0.364181
s1g0,1,2,4,Eve,Carrot,0,0.112029,0.124005,0.332488,0.318757,0.909017,0.898083
s1g1,1,2,4,Charlie,Parsnip,0,0.477231,0.230829,0.397160,0.347470,0.950223,0.928246
s1g2,1,2,4,Charlie,Carrot,0,0.056942,0.072758,0.316678,0.304425,0.926669,0.918453
s1g3,1,2,4,Charlie,Carrot,0,0.053242,0.089895,0.307167,0.313461,0.916968,0.924605
s1g4,1,2,4,Bob,Parsnip,0,0.058028,0.105509,0.310638,0.317646,0.834771,0.921796
s1g5,1,2,4,Dave,Parsnip,0,0.023770,0.077821,0.279833,0.309784,0.965002,0.931325
s1g6,1,2,4,Charlie,Carrot,0,0.024687,0.179968,0.293173,0.329667,0.968288,0.912259
s1g7,1,2,4,Dave,Carrot,0,0.033881,0.100699,0.293753,0.314241,0.896256,0.929948
s1g8,1,2,4,Eve,Parsnip,0,0.027647,0.069587,0.289328,0.302691,0.894425,0.930197
s1g9,1,2,4,Eve,Carrot,0,0.285165,0.103883,0.369225,0.318181,0.972964,0.947292
s1g10,1,2,4,Bob,Carrot,0,0.116332,0.086571,0.331250,0.308793,0.905448,0.917699
s1g11,1,2,4,Dave,Parsnip,0,0.040165,0.101229,0.299898,0.313938,0.908395,0.932748
s1g12,1,2,4,Alice,Parsnip,0,0.003091,0.055127,0.243799,0.300026,0.947921,0.934840
s1g13,1,2,4,Charlie,Parsnip,0,0.048203,0.082048,0.306845,0.305812,0.855163,0.928885
s1g14,1,2,4,Charlie,Carrot,0,0.040083,0.082943,0.303216,0.310901,0.898235,0.924195
s1g15,1,2,4,Dave,Carrot,0,0.038530,0.080445,0.301916,0.310373,0.928253,0.929423
s1g16,1,2,4,Bob,Carrot,0,0.022056,0.065165,0.290705,0.303869,0.919586,0.909564
s1g17,1,2,4,Eve,Carrot,0,0.534100,0.167844,0.408001,0.331590,0.910103,0.939324
s1g18,1,2,4,Dave,Parsnip,0,0.305061,0.142154,0.367697,0.327335,0.923846,0.914900
s1g19,1,2,4,Dave,Carrot,0,0.435484,0.294488,0.382659,0.355278,0.960200,0.940399
s2g0,2,2,4,Eve,Carrot,0,0.473298,0.347796,0.395225,0.362458,0.892535,0.864696
s2g1,2,2,4,Eve,Parsnip,0,0.095706,0.200042,0.323930,0.339743,0.736043,0.890660
s2g2,2,2,4,Dave,Carrot,0,0.011501,0.068942,0.269866,0.303022,0.763088,0.816983
s2g3,2,2,4,Alice,Parsnip,0,0.053417,0.226979,0.314883,0.337598,0.714453,0.883150
s2g4,2,2,4,Alice,Carrot,0,0.289405,0.225836,0.358996,0.342109,0.804124,0.859130
s2g5,2,2,4,Charlie,Parsnip,0,0.016096,0.070728,0.274286,0.306675,0.777244,0.838052
s2g6,2,2,4,Dave,Carrot,0,0.014245,0.136633,0.277192,0.325700,0.746936,0.818380
s2g7,2,2,4,Charlie,Parsnip,0,0.227728,0.253570,0.349321,0.353749,0.864327,0.893557
